"","date","rain"
"2623",2018-05-22 17:00:00,0
"2624",2018-05-23 17:00:00,0.0211666666666667
"2625",2018-05-24 17:00:00,0
"2626",2018-05-25 17:00:00,0.0211666666666667
"2627",2018-05-26 17:00:00,0.0423333333333333
"2628",2018-05-27 17:00:00,0.127
"2629",2018-05-28 17:00:00,0
"2630",2018-05-29 17:00:00,0.0105833333333333
"2631",2018-05-30 17:00:00,0
"2632",2018-05-31 17:00:00,0.03175
"2633",2018-06-01 17:00:00,0
"2634",2018-06-02 17:00:00,0
"2635",2018-06-03 17:00:00,0
"2636",2018-06-04 17:00:00,0.0604761904761905
"2637",2018-06-05 17:00:00,0.03175
"2638",2018-06-06 17:00:00,0.0529166666666667
"2639",2018-06-07 17:00:00,0.0211666666666667
"2640",2018-06-08 17:00:00,0
"2641",2018-06-09 17:00:00,0
"2642",2018-06-10 17:00:00,0
"2643",2018-06-11 17:00:00,0
"2644",2018-06-12 17:00:00,0.0105833333333333
"2645",2018-06-13 17:00:00,0
"2646",2018-06-14 17:00:00,0
"2647",2018-06-15 17:00:00,0
"2648",2018-06-16 17:00:00,0
"2649",2018-06-17 17:00:00,0
"2650",2018-06-18 17:00:00,0
"2651",2018-06-19 17:00:00,0
"2652",2018-06-20 17:00:00,0
"2653",2018-06-21 17:00:00,0
"2654",2018-06-22 17:00:00,0
"2655",2018-06-23 17:00:00,0.03175
"2656",2018-06-24 17:00:00,0.0529166666666667
"2657",2018-06-25 17:00:00,0.211666666666667
"2658",2018-06-26 17:00:00,0.0211666666666667
"2659",2018-06-27 17:00:00,0.137583333333333
"2660",2018-06-28 17:00:00,0
"2661",2018-06-29 17:00:00,0
"2662",2018-06-30 17:00:00,0
"2663",2018-07-01 17:00:00,0
"2664",2018-07-02 17:00:00,0.127
"2665",2018-07-03 17:00:00,0
"2666",2018-07-04 17:00:00,0
"2667",2018-07-05 17:00:00,0.03175
"2668",2018-07-06 17:00:00,0.0105833333333333
"2669",2018-07-07 17:00:00,0.09525
"2670",2018-07-08 17:00:00,0.0423333333333333
"2671",2018-07-09 17:00:00,0
"2672",2018-07-10 17:00:00,0.0105833333333333
"2673",2018-07-11 17:00:00,0
"2674",2018-07-12 17:00:00,0.03175
"2675",2018-07-13 17:00:00,0.0846666666666667
"2676",2018-07-14 17:00:00,0
"2677",2018-07-15 17:00:00,0
"2678",2018-07-16 17:00:00,0
"2679",2018-07-17 17:00:00,0.0211666666666667
"2680",2018-07-18 17:00:00,0.0105833333333333
"2681",2018-07-19 17:00:00,0
"2682",2018-07-20 17:00:00,0
"2683",2018-07-21 17:00:00,0.0423333333333333
"2684",2018-07-22 17:00:00,0.201083333333333
"2685",2018-07-23 17:00:00,0
"2686",2018-07-24 17:00:00,0
"2687",2018-07-25 17:00:00,0.0423333333333333
"2688",2018-07-26 17:00:00,0.0105833333333333
"2689",2018-07-27 17:00:00,0
"2690",2018-07-28 17:00:00,0
"2691",2018-07-29 17:00:00,0.03175
"2692",2018-07-30 17:00:00,0
"2693",2018-07-31 17:00:00,0
"2694",2018-08-01 17:00:00,0.0105833333333333
"2695",2018-08-02 17:00:00,0.169333333333333
"2696",2018-08-03 17:00:00,0.127
"2697",2018-08-04 17:00:00,0
"2698",2018-08-05 17:00:00,0.0211666666666667
"2699",2018-08-06 17:00:00,0
"2700",2018-08-07 17:00:00,0
"2701",2018-08-08 17:00:00,0.105833333333333
"2702",2018-08-09 17:00:00,0.201083333333333
"2703",2018-08-10 17:00:00,0
"2704",2018-08-11 17:00:00,0
"2705",2018-08-12 17:00:00,0
"2706",2018-08-13 17:00:00,0
"2707",2018-08-14 17:00:00,0.0105833333333333
"2708",2018-08-15 17:00:00,0.03175
"2709",2018-08-16 17:00:00,0.105833333333333
"2710",2018-08-17 17:00:00,0.0529166666666667
"2711",2018-08-18 17:00:00,0.0105833333333333
"2712",2018-08-19 17:00:00,0
"2713",2018-08-20 17:00:00,0
"2714",2018-08-21 17:00:00,0
"2715",2018-08-28 17:00:00,0
"2716",2018-08-29 17:00:00,0
"2717",2018-08-30 17:00:00,0
"2718",2018-08-31 17:00:00,0.0529166666666667
"2719",2018-09-01 17:00:00,0.264583333333333
"2720",2018-09-02 17:00:00,0.0740833333333333
"2721",2018-09-03 17:00:00,0.22225
"2722",2018-09-04 17:00:00,0.03175
"2723",2018-09-05 17:00:00,0
"2724",2018-09-06 17:00:00,0.03175
"2725",2018-09-07 17:00:00,0
"2726",2018-09-08 17:00:00,0
"2727",2018-09-09 17:00:00,0
"2728",2018-09-10 17:00:00,0
"2729",2018-09-11 17:00:00,0.0211666666666667
"2730",2018-09-12 17:00:00,4.55083333333333
"2731",2018-09-13 17:00:00,0
"2732",2018-09-14 17:00:00,0
"2733",2018-09-15 17:00:00,0
"2734",2018-09-16 17:00:00,0.0423333333333333
"2735",2018-09-17 17:00:00,0
"2736",2018-09-18 17:00:00,0
"2737",2018-09-19 17:00:00,0
"2738",2018-09-20 17:00:00,0.0211666666666667
"2739",2018-09-21 17:00:00,0
"2740",2018-09-22 17:00:00,0
"2741",2018-09-23 17:00:00,0
"2742",2018-09-24 17:00:00,0
"2743",2018-09-25 17:00:00,0
"2744",2018-09-26 17:00:00,1.0795
"2745",2018-09-27 17:00:00,0.433916666666667
"2746",2018-09-28 17:00:00,0
"2747",2018-09-29 17:00:00,0
"2748",2018-09-30 17:00:00,0
"2749",2018-10-01 17:00:00,0
"2750",2018-10-02 17:00:00,0
"2751",2018-10-03 17:00:00,0
"2752",2018-10-04 17:00:00,0
"2753",2018-10-05 17:00:00,0.4445
"2754",2018-10-06 17:00:00,0.34925
"2755",2018-10-07 17:00:00,0.0635
"2756",2018-10-08 17:00:00,0.03175
"2757",2018-10-09 17:00:00,0.0105833333333333
"2758",2018-10-10 17:00:00,1.21708333333333
"2759",2018-10-11 17:00:00,0.0846666666666667
"2760",2018-10-12 17:00:00,0.73025
"2761",2018-10-13 17:00:00,0
"2762",2018-10-14 17:00:00,0.0635
"2763",2018-10-15 17:00:00,0.0635
"2764",2018-10-16 17:00:00,0
"2765",2018-10-17 17:00:00,0.0529166666666667
"2766",2018-10-18 17:00:00,0
"2767",2018-10-19 17:00:00,0.878416666666667
"2768",2018-10-20 17:00:00,0.0211666666666667
"2769",2018-10-21 17:00:00,0.0423333333333333
"2770",2018-10-22 17:00:00,0.137583333333333
"2771",2018-10-23 17:00:00,0.0635
"2772",2018-10-24 17:00:00,0.09525
"2773",2018-10-25 17:00:00,0.687916666666667
"2774",2018-10-26 17:00:00,0.0211666666666667
"2775",2018-10-27 17:00:00,0.0635
"2776",2018-10-28 17:00:00,0
"2777",2018-10-29 17:00:00,2.286
"2778",2018-10-30 17:00:00,0.0461818181818182
"2779",2018-10-31 17:00:00,0.0211666666666667
"2780",2018-11-01 17:00:00,0.0740833333333333
"2781",2018-11-02 17:00:00,0.137583333333333
"2782",2018-11-03 17:00:00,0.0635
"2783",2018-11-04 16:00:00,0.0211666666666667
"2784",2018-11-05 16:00:00,0.298173913043478
"2785",2018-11-06 16:00:00,0.116416666666667
"2786",2018-11-07 16:00:00,0
"2787",2018-11-08 16:00:00,0
"2788",2018-11-09 16:00:00,6.67808333333333
"2789",2018-11-10 16:00:00,0
"2790",2018-11-11 16:00:00,0
"2791",2018-11-12 16:00:00,0
"2792",2018-11-13 16:00:00,0.0725714285714286
"2793",2018-11-14 16:00:00,0
"2794",2018-11-15 16:00:00,0.0105833333333333
"2795",2018-11-16 16:00:00,0.0846666666666667
"2796",2018-11-17 16:00:00,0.0846666666666667
"2797",2018-11-18 16:00:00,0
"2798",2018-11-19 16:00:00,0
"2799",2018-11-20 16:00:00,0.179916666666667
"2800",2018-11-21 16:00:00,0.03175
"2801",2018-11-22 16:00:00,0
"2802",2018-11-23 16:00:00,0
"2803",2018-11-24 16:00:00,0
"2804",2018-11-25 16:00:00,0
"2805",2018-11-26 16:00:00,0.254
"2806",2018-11-27 16:00:00,0.179916666666667
"2807",2018-11-28 16:00:00,0
"2808",2018-11-29 16:00:00,0
"2809",2018-11-30 16:00:00,0.0635
"2810",2018-12-01 16:00:00,0
"2811",2018-12-02 16:00:00,0.0105833333333333
"2812",2018-12-03 16:00:00,0
"2813",2018-12-04 16:00:00,0
"2814",2018-12-05 16:00:00,0
"2815",2018-12-06 16:00:00,0
"2816",2018-12-07 16:00:00,0.0846666666666667
"2817",2018-12-08 16:00:00,0
"2818",2018-12-09 16:00:00,0.0846666666666667
"2819",2018-12-10 16:00:00,0.127
"2820",2018-12-11 16:00:00,0.0423333333333333
"2821",2018-12-12 16:00:00,0.0211666666666667
"2822",2018-12-13 16:00:00,0
"2823",2018-12-14 16:00:00,0
"2824",2018-12-15 16:00:00,0
"2825",2018-12-16 16:00:00,0
"2826",2018-12-17 16:00:00,0
"2827",2018-12-18 16:00:00,0.127
"2828",2018-12-19 16:00:00,0
"2829",2018-12-20 16:00:00,0.03175
"2830",2018-12-21 16:00:00,0.03175
"2831",2018-12-22 16:00:00,0.127
"2832",2018-12-23 16:00:00,0.0423333333333333
"2833",2018-12-24 16:00:00,0.0740833333333333
"2834",2018-12-25 16:00:00,0.137583333333333
"2835",2018-12-26 16:00:00,0
"2836",2018-12-27 16:00:00,1.10066666666667
"2837",2018-12-28 16:00:00,0.889
"2838",2018-12-29 16:00:00,0
"2839",2018-12-30 16:00:00,0.0211666666666667
"2840",2018-12-31 16:00:00,0.0662608695652174
"2841",2019-01-01 16:00:00,0
"2842",2019-01-02 16:00:00,0.03175
"2843",2019-01-03 16:00:00,0
"2844",2019-01-04 16:00:00,0
"2845",2019-01-05 16:00:00,0
"2846",2019-01-06 16:00:00,0
"2847",2019-01-07 16:00:00,0
"2848",2019-01-08 16:00:00,0
"2849",2019-01-09 16:00:00,0
"2850",2019-01-10 16:00:00,0
"2851",2019-01-11 16:00:00,0
"2852",2019-01-12 16:00:00,0.0846666666666667
"2853",2019-01-13 16:00:00,0
"2854",2019-01-14 16:00:00,0
"2855",2019-01-15 16:00:00,0
"2856",2019-01-16 16:00:00,0
"2857",2019-01-17 16:00:00,0.03175
"2858",2019-01-18 16:00:00,0.03175
"2859",2019-01-19 16:00:00,0
"2860",2019-01-20 16:00:00,0
"2861",2019-01-21 16:00:00,0
"2862",2019-01-22 16:00:00,0.0105833333333333
"2863",2019-01-23 16:00:00,0.0846666666666667
"2864",2019-01-24 16:00:00,0
"2865",2019-01-25 16:00:00,0.243416666666667
"2866",2019-01-26 16:00:00,0
"2867",2019-01-27 16:00:00,0
"2868",2019-01-29 16:00:00,0.272142857142857
"2869",2019-01-30 16:00:00,0.0423333333333333
"2870",2019-01-31 16:00:00,0.15875
"2871",2019-02-01 16:00:00,0.127
"2872",2019-02-02 16:00:00,0.0740833333333333
"2873",2019-02-03 16:00:00,0.0635
"2874",2019-02-04 16:00:00,0.0896470588235294
"2875",2019-02-06 16:00:00,0
"2876",2019-02-07 16:00:00,0.0740833333333333
"2877",2019-02-08 16:00:00,0.0423333333333333
"2878",2019-02-09 16:00:00,0.275166666666667
"2879",2019-02-10 16:00:00,0.343647058823529
"2880",2019-02-12 16:00:00,1.28814285714286
"2881",2019-02-13 16:00:00,1.23825
"2882",2019-02-14 16:00:00,0.09525
"2883",2019-02-15 16:00:00,0.328083333333333
"2884",2019-02-16 16:00:00,0.116416666666667
"2885",2019-02-17 16:00:00,0.1016
"2886",2019-02-18 16:00:00,1.143
"2887",2019-02-19 16:00:00,0.0105833333333333
"2888",2019-02-20 16:00:00,0
"2889",2019-02-21 16:00:00,0
"2890",2019-02-22 16:00:00,0
"2891",2019-02-23 16:00:00,0
"2892",2019-02-24 16:00:00,0.0544285714285714
"2893",2019-02-25 16:00:00,0.508
"2894",2019-02-26 16:00:00,0.077304347826087
"2895",2019-02-27 16:00:00,0
"2896",2019-02-28 16:00:00,0
"2897",2019-03-01 16:00:00,0.0423333333333333
"2898",2019-03-02 16:00:00,0
"2899",2019-03-03 16:00:00,0
"2900",2019-03-04 16:00:00,0.0211666666666667
"2901",2019-03-05 16:00:00,0.0529166666666667
"2902",2019-03-06 16:00:00,0
"2903",2019-03-07 16:00:00,0
"2904",2019-03-08 16:00:00,0
"2905",2019-03-09 16:00:00,0
"2906",2019-03-10 17:00:00,0.0211666666666667
"2907",2019-03-11 17:00:00,0.0105833333333333
"2908",2019-03-12 17:00:00,0.0211666666666667
"2909",2019-03-13 17:00:00,0.0105833333333333
"2910",2019-03-14 17:00:00,0.0211666666666667
"2911",2019-03-15 17:00:00,0
"2912",2019-03-16 17:00:00,0
"2913",2019-03-17 17:00:00,0
"2914",2019-03-18 17:00:00,0
"2915",2019-03-19 17:00:00,0.0846666666666667
"2916",2019-03-20 17:00:00,0.127
"2917",2019-03-21 17:00:00,0
"2918",2019-03-22 17:00:00,0
"2919",2019-03-24 17:00:00,0
"2920",2019-03-25 17:00:00,0
"2921",2019-03-26 17:00:00,0
"2922",2019-03-27 17:00:00,0
"2923",2019-03-28 17:00:00,0.889
"2924",2019-03-29 17:00:00,0
"2925",2019-03-30 17:00:00,0.0211666666666667
"2926",2019-03-31 17:00:00,0
"2927",2019-04-01 17:00:00,0
"2928",2019-04-02 17:00:00,0
"2929",2019-04-03 17:00:00,0
"2930",2019-04-04 17:00:00,0
"2931",2019-04-05 17:00:00,0
"2932",2019-04-06 17:00:00,0
"2933",2019-04-07 17:00:00,0
"2934",2019-04-08 17:00:00,0
"2935",2019-04-09 17:00:00,0.0635
"2936",2019-04-10 17:00:00,0.0635
"2937",2019-04-11 17:00:00,0.116416666666667
"2938",2019-04-12 17:00:00,0.370416666666667
"2939",2019-04-13 17:00:00,0
"2940",2019-04-14 17:00:00,0
"2941",2019-04-15 17:00:00,0.0105833333333333
"2942",2019-04-16 17:00:00,0.0423333333333333
"2943",2019-04-17 17:00:00,0
"2944",2019-04-18 17:00:00,0
"2945",2019-04-19 17:00:00,0
"2946",2019-04-20 17:00:00,0.0105833333333333
"2947",2019-04-21 17:00:00,0.0740833333333333
"2948",2019-04-22 17:00:00,0
"2949",2019-04-23 17:00:00,0.0105833333333333
"2950",2019-04-24 17:00:00,0
"2951",2019-04-25 17:00:00,0
"2952",2019-04-26 17:00:00,0.508
"2953",2019-04-27 17:00:00,0.137583333333333
"2954",2019-04-28 17:00:00,1.97908333333333
"2955",2019-04-29 17:00:00,0.127
"2956",2019-04-30 17:00:00,0.09525
"2957",2019-05-01 17:00:00,0.0740833333333333
"2958",2019-05-02 17:00:00,0.5715
"2959",2019-05-03 17:00:00,0.296333333333333
"2960",2019-05-04 17:00:00,0.0740833333333333
"2961",2019-05-05 17:00:00,0
"2962",2019-05-06 17:00:00,0
"2963",2019-05-07 17:00:00,0
"2964",2019-05-08 17:00:00,0.275166666666667
"2965",2019-05-09 17:00:00,0
"2966",2019-05-10 17:00:00,0.105833333333333
"2967",2019-05-11 17:00:00,0
"2968",2019-05-12 17:00:00,0.0211666666666667
"2969",2019-05-13 17:00:00,0.0529166666666667
"2970",2019-05-14 17:00:00,0
"2971",2019-05-15 17:00:00,0
"2972",2019-05-16 17:00:00,0.0211666666666667
"2973",2019-05-17 17:00:00,0.03175
"2974",2019-05-18 17:00:00,0.0740833333333333
"2975",2019-05-19 17:00:00,0
"2976",2019-05-20 17:00:00,0
"2977",2019-05-21 17:00:00,0
"2978",2019-05-22 17:00:00,0
"2979",2019-05-23 17:00:00,0.0211666666666667
"2980",2019-05-24 17:00:00,0.0529166666666667
"2981",2019-05-25 17:00:00,0
"2982",2019-05-26 17:00:00,0
"2983",2019-05-27 17:00:00,0
"2984",2019-05-28 17:00:00,0
"2985",2019-05-29 17:00:00,0
"2986",2019-05-30 17:00:00,0
"2987",2019-05-31 17:00:00,0
"2988",2019-06-01 17:00:00,0
"2989",2019-06-02 17:00:00,0
"2990",2019-06-03 17:00:00,0.0423333333333333
"2991",2019-06-04 17:00:00,0
"2992",2019-06-05 17:00:00,0.09525
"2993",2019-06-06 17:00:00,0
"2994",2019-06-07 17:00:00,0
"2995",2019-06-08 17:00:00,0.0635
"2996",2019-06-09 17:00:00,0.0105833333333333
"2997",2019-06-10 17:00:00,0
"2998",2019-06-11 17:00:00,0
"2999",2019-06-12 17:00:00,0
"3000",2019-06-13 17:00:00,0
"3001",2019-06-14 17:00:00,0
"3002",2019-06-15 17:00:00,0
"3003",2019-06-16 17:00:00,0
"3004",2019-06-17 17:00:00,0.03175
"3005",2019-06-18 17:00:00,0
"3006",2019-06-19 17:00:00,0
"3007",2019-06-20 17:00:00,0
"3008",2019-06-21 17:00:00,0.0529166666666667
"3009",2019-06-22 17:00:00,0
"3010",2019-06-23 17:00:00,0.328083333333333
"3011",2019-06-24 17:00:00,0.254
"3012",2019-06-25 17:00:00,3.60891666666667
"3013",2019-06-26 17:00:00,0
"3014",2019-06-27 17:00:00,0.0529166666666667
"3015",2019-06-28 17:00:00,0
"3016",2019-06-29 17:00:00,0
"3017",2019-06-30 17:00:00,0.582083333333333
"3018",2019-07-01 17:00:00,0
"3019",2019-07-02 17:00:00,0
"3020",2019-07-03 17:00:00,0.201083333333333
"3021",2019-07-04 17:00:00,0.0423333333333333
"3022",2019-07-05 17:00:00,0
"3023",2019-07-06 17:00:00,0
"3024",2019-07-07 17:00:00,0.0110434782608696
"3025",2019-07-08 17:00:00,0.0993913043478261
"3026",2019-07-09 17:00:00,0.0105833333333333
"3027",2019-07-10 17:00:00,0.0529166666666667
"3028",2019-07-11 17:00:00,0
"3029",2019-07-12 17:00:00,0.0846666666666667
"3030",2019-07-13 17:00:00,0
"3031",2019-07-14 17:00:00,0.211666666666667
"3032",2019-07-15 17:00:00,0
"3033",2019-07-16 17:00:00,0.0552173913043478
"3034",2019-07-17 17:00:00,0
"3035",2019-07-18 17:00:00,0.0211666666666667
"3036",2019-07-19 17:00:00,0.03175
"3037",2019-07-20 17:00:00,0
"3038",2019-07-21 17:00:00,0
"3039",2019-07-22 17:00:00,0
"3040",2019-07-23 17:00:00,0
"3041",2019-07-24 17:00:00,0
"3042",2019-07-25 17:00:00,0.03175
"3043",2019-07-26 17:00:00,0.0105833333333333
"3044",2019-07-27 17:00:00,0
"3045",2019-07-28 17:00:00,0
"3046",2019-07-29 17:00:00,0
"3047",2019-07-30 17:00:00,0.154608695652174
"3048",2019-07-31 17:00:00,0
"3049",2019-08-01 17:00:00,0.0529166666666667
"3050",2019-08-02 17:00:00,0
"3051",2019-08-03 17:00:00,0
"3052",2019-08-04 17:00:00,0
"3053",2019-08-05 17:00:00,0.116416666666667
"3054",2019-08-06 17:00:00,0.0529166666666667
"3055",2019-08-07 17:00:00,0.0211666666666667
"3056",2019-08-08 17:00:00,0
"3057",2019-08-09 17:00:00,0.0105833333333333
"3058",2019-08-10 17:00:00,0
"3059",2019-08-11 17:00:00,0
"3060",2019-08-12 17:00:00,0
"3061",2019-08-13 17:00:00,0
"3062",2019-08-14 17:00:00,0
"3063",2019-08-15 17:00:00,0
"3064",2019-08-16 17:00:00,0.09525
"3065",2019-08-17 17:00:00,0.0105833333333333
"3066",2019-08-18 17:00:00,0.03175
"3067",2019-08-19 17:00:00,0.0423333333333333
"3068",2019-08-20 17:00:00,0
"3069",2019-08-21 17:00:00,0
"3070",2019-08-22 17:00:00,0.0211666666666667
"3071",2019-08-23 17:00:00,0.0105833333333333
"3072",2019-08-24 17:00:00,0
"3073",2019-08-25 17:00:00,0.0423333333333333
"3074",2019-08-26 17:00:00,0.0211666666666667
"3075",2019-08-27 17:00:00,0
"3076",2019-08-28 17:00:00,0
"3077",2019-08-29 17:00:00,0
"3078",2019-08-30 17:00:00,0.0211666666666667
"3079",2019-08-31 17:00:00,0.0635
"3080",2019-09-01 17:00:00,0.0211666666666667
"3081",2019-09-02 17:00:00,0
"3082",2019-09-03 17:00:00,0.0211666666666667
"3083",2019-09-04 17:00:00,0.0529166666666667
"3084",2019-09-05 17:00:00,0
"3085",2019-09-06 17:00:00,0.148166666666667
"3086",2019-09-07 17:00:00,0
"3087",2019-09-08 17:00:00,0.0105833333333333
"3088",2019-09-09 17:00:00,0
"3089",2019-09-10 17:00:00,0
"3090",2019-09-11 17:00:00,0
"3091",2019-09-12 17:00:00,0.137583333333333
"3092",2019-09-13 17:00:00,1.06891666666667
"3093",2019-09-14 17:00:00,0.0105833333333333
"3094",2019-09-15 17:00:00,0.03175
"3095",2019-09-16 17:00:00,0
"3096",2019-09-17 17:00:00,0
"3097",2019-09-18 17:00:00,0.0211666666666667
"3098",2019-09-19 17:00:00,0.138545454545455
"3099",2019-09-20 17:00:00,0.0846666666666667
"3100",2019-09-21 17:00:00,0
"3101",2019-09-22 17:00:00,0.0808181818181818
"3102",2019-09-23 17:00:00,0
"3103",2019-09-24 17:00:00,0.137583333333333
"3104",2019-09-25 17:00:00,0.0211666666666667
"3105",2019-09-26 17:00:00,0.211666666666667
"3106",2019-09-27 17:00:00,0.0635
"3107",2019-09-28 17:00:00,0
"3108",2019-09-29 17:00:00,0.0740833333333333
"3109",2019-09-30 17:00:00,0.0423333333333333
"3110",2019-10-01 17:00:00,0.169333333333333
"3111",2019-10-02 17:00:00,0.404090909090909
"3112",2019-10-03 17:00:00,0.196272727272727
"3113",2019-10-04 17:00:00,0
"3114",2019-10-05 17:00:00,0.116416666666667
"3115",2019-10-06 17:00:00,0.148166666666667
"3116",2019-10-07 17:00:00,0.994833333333333
"3117",2019-10-08 17:00:00,0.0105833333333333
"3118",2019-10-09 17:00:00,0
"3119",2019-10-10 17:00:00,0.173789473684211
"3120",2019-10-11 17:00:00,0.0211666666666667
"3121",2019-10-12 17:00:00,0.0115454545454545
"3122",2019-10-13 17:00:00,0
"3123",2019-10-14 17:00:00,0
"3124",2019-10-15 17:00:00,0.550333333333333
"3125",2019-10-16 17:00:00,0
"3126",2019-10-17 17:00:00,0.0692727272727273
"3127",2019-10-18 17:00:00,0
"3128",2019-10-19 17:00:00,0.402166666666667
"3129",2019-10-20 17:00:00,0
"3130",2019-10-21 17:00:00,0
"3131",2019-10-22 17:00:00,0
"3132",2019-10-23 17:00:00,0
"3133",2019-10-24 17:00:00,0
"3134",2019-10-25 17:00:00,0
"3135",2019-10-26 17:00:00,0
"3136",2019-10-27 17:00:00,0
"3137",2019-10-28 17:00:00,2.16958333333333
"3138",2019-10-29 17:00:00,0.03175
"3139",2019-10-30 17:00:00,0.751416666666667
"3140",2019-10-31 17:00:00,2.54
"3141",2019-11-03 16:00:00,0
"3142",2019-11-04 16:00:00,0
"3143",2019-11-05 16:00:00,0
"3144",2019-11-06 16:00:00,0.0635
"3145",2019-11-07 16:00:00,0.28575
"3146",2019-11-08 16:00:00,0
"3147",2019-11-09 16:00:00,0
"3148",2019-11-10 16:00:00,0.275166666666667
"3149",2019-11-11 16:00:00,0
"3150",2019-11-12 16:00:00,0
"3151",2019-11-13 16:00:00,0
"3152",2019-11-14 16:00:00,0
"3153",2019-11-15 16:00:00,0
"3154",2019-11-16 16:00:00,0.41275
"3155",2019-11-17 16:00:00,0
"3156",2019-11-18 16:00:00,0.0846666666666667
"3157",2019-11-19 16:00:00,0
"3158",2019-11-20 16:00:00,0.22225
"3159",2019-11-21 16:00:00,0.0692727272727273
"3160",2019-11-22 16:00:00,0.0635
"3161",2019-11-23 16:00:00,0
"3162",2019-11-24 16:00:00,0
"3163",2019-11-25 16:00:00,0
"3164",2019-11-26 16:00:00,0
"3165",2019-11-27 16:00:00,0
"3166",2019-11-28 16:00:00,0
"3167",2019-11-29 16:00:00,0
"3168",2019-11-30 16:00:00,0.09525
"3169",2019-12-01 16:00:00,0
"3170",2019-12-02 16:00:00,0.105833333333333
"3171",2019-12-03 16:00:00,0.0740833333333333
"3172",2019-12-04 16:00:00,0.0635
"3173",2019-12-05 16:00:00,0.338666666666667
"3174",2019-12-06 16:00:00,0
"3175",2019-12-07 16:00:00,0
"3176",2019-12-08 16:00:00,0
"3177",2019-12-09 16:00:00,0
"3178",2019-12-10 16:00:00,0
"3179",2019-12-11 16:00:00,0.0846666666666667
"3180",2019-12-12 16:00:00,0.842818181818182
"3181",2019-12-13 16:00:00,0.0423333333333333
"3182",2019-12-14 16:00:00,0.0105833333333333
"3183",2019-12-15 16:00:00,0.275166666666667
"3184",2019-12-16 16:00:00,0.0529166666666667
"3185",2019-12-17 16:00:00,0
"3186",2019-12-18 16:00:00,0.116416666666667
"3187",2019-12-19 16:00:00,0.370416666666667
"3188",2019-12-20 16:00:00,0.0211666666666667
"3189",2019-12-21 16:00:00,0.0105833333333333
"3190",2019-12-22 16:00:00,0
"3191",2019-12-23 16:00:00,0
"3192",2019-12-24 16:00:00,0.150090909090909
"3193",2019-12-25 16:00:00,1.00541666666667
"3194",2019-12-26 16:00:00,0.03175
"3195",2019-12-27 16:00:00,0.105833333333333
"3196",2019-12-28 16:00:00,0.0211666666666667
"3197",2019-12-29 16:00:00,0
"3198",2019-12-30 16:00:00,0
